,Longitude,Latitude
777,110.2195738709546,28.464772800627603
778,113.00818109117859,27.68783288833321
779,110.71790699533838,27.429721245317676
780,111.58823392844042,27.730154676438964
781,111.52719587584934,28.532319079689465
782,111.52729094553676,25.841143482202565
783,110.47078493667958,26.527643259028412
784,110.98938332673566,28.563313822809487
785,111.66205615751396,26.009663767158486
786,111.36250976063243,26.509140541653125
787,111.22432122076927,28.190197609014913
788,112.63564070062117,28.208206554057863
789,113.44064629636506,27.914323129287418
790,112.86872456418173,27.478411022569713
791,111.03712752406084,26.91053020189586
792,113.78071429305207,27.020409991252674
793,113.51797643934547,27.462734780271084
794,110.82931837716185,27.505493559780163
795,111.46085365397931,26.093936905938186
796,109.9867868631118,28.330516832522314
797,112.27315470910116,26.313681609236845
798,112.39736127231795,27.34604820545097
799,110.27603875154608,28.845054607868878
800,110.96860782584504,27.456297177259838
801,110.45496256235532,27.01142768201814
802,113.55313775562507,25.711391937577947
803,111.52237778787259,26.754827647460278
804,109.8013243013578,27.45266521946049
805,111.93191995430111,29.52943845113929
806,110.76779589098899,28.00770760131195
807,109.9633622251424,26.206439853656022
808,111.61075355878549,26.016522017822616
809,112.0388478869019,25.401622862410346
810,112.0552468965659,27.100069835434304
811,111.88494297922483,26.904590491274067
812,112.413198530225,27.113724796912784
813,112.98646100142773,28.442717215602908
814,110.60908360495483,26.811736741854265
815,113.17877043331875,27.525720273625254
816,112.4355495410814,27.2027733022265
817,112.02305270062344,26.839119569260596
818,111.2821785082591,25.436255585815143
819,111.41753883600427,27.777325119956725
820,112.35936710893756,26.511156687852896
821,110.36926654120789,27.351080532196526
822,113.77828885320382,25.44433571969388
823,112.4505669168788,29.227344309841424
824,111.70753096893843,28.259792302053583
825,109.96381128833669,29.62153542702455
826,111.29468546009691,25.91607383430531
827,110.45008198694347,28.382798640508547
828,111.56146251354745,29.198942150864383
829,112.04383319463365,25.41069154224104
830,110.7931699575562,28.545587064030528
831,113.44966080268958,28.04652144705903
832,110.84367896698906,28.207828381702253
833,111.92394274239393,27.390798051544333
834,111.35529407581855,25.32639190012772
835,111.81858031315022,28.587510075876484
836,112.06795524815799,25.179568550224545
837,113.49668275210325,26.025269617141106
838,112.20272618324218,25.63588115738866
839,112.87020266683407,27.86446984061771
840,111.30243977332127,25.288857533615413
841,112.81267017653482,26.49807969534827
842,111.95403666792096,27.685509845643054
843,109.61617120263384,26.296797526368216
844,111.57558596379639,25.9389163223445
845,112.10223119743154,27.4705029158799
846,112.05909497464557,26.815939898998685
847,111.54572685818368,26.49106475098435
848,109.95190035987395,28.69555160628694
849,111.4143519651084,26.562747947095406
850,113.0112672491413,27.13659131990561
851,113.47689650565714,29.160142092066174
852,111.4693440470021,28.40334515812331
853,110.6033764914484,27.541902399220437
854,110.27410998752866,26.229105829112623
855,111.65364962546832,25.919409876283748
856,112.67279693500748,27.08541381693223
857,112.06661692730944,25.693248384427797
858,111.02820974687289,28.064912038969524
859,109.89755165507923,28.458839435072907
860,111.64800693205015,25.617420180729134
861,112.93928916306339,26.69127253251434
862,110.6998403581011,27.880601778358553
863,111.91654497687458,27.80415503680843
864,111.16013462128831,28.964348693203192
865,111.76826756922712,25.540828049881533
866,111.18151702252354,25.32757264360176
867,113.13801205957913,29.048835178794555
868,111.72614689247959,27.526504202922343
869,111.14470252954732,27.580787819755233
870,112.7570923845455,26.875584827084857
871,111.77144120234644,28.306505891618656
872,113.80606496893175,26.588404161043183
873,113.11969393195062,28.176526893775172
874,112.52883775701709,26.909355923166
875,111.78906653913319,25.707618339848594
876,110.91875139135706,26.448243825870208
877,109.92640552938705,27.141015659971224
878,111.5853886093997,27.963586827474504
879,111.95305147992711,27.60565803466313
880,113.50535615417073,29.454693652331766
881,111.80197866628166,28.089135207143123
882,110.49125916745136,28.38786455404743
883,112.217261719566,28.78014499923092
884,111.00396126586631,27.26814052407278
885,113.01316945531438,25.691631998180455
886,111.21385259786791,25.265117354984245
887,112.33148657606503,25.38622981017328
888,112.59653834056306,27.41005893026428
889,109.96101383146241,26.75522661001752
890,109.39948823130632,26.646071459651594
891,112.30650830911725,27.287316213253742
892,110.31800262347937,26.41647451785588
893,110.08077316875057,27.584697102412626
894,112.6886696761204,25.84153937983608
895,112.07231004184786,26.95780099114846
896,111.65030087109972,27.039097666105942
897,112.58925401135423,27.778080733688952
898,112.96258008156633,29.385610569790575
899,111.5778165179649,26.871829248299306
900,112.77494830748013,28.375799027616235
901,111.44767017309225,26.60691649534355
902,112.11354955459473,26.423118533253852
903,109.79249385199307,26.532439986878302
904,112.94471667527206,28.896718669554936
905,110.84863029991945,28.68287057007811
906,112.81256573227188,25.35929586894322
907,112.40622246850089,25.969275919636054
908,113.20397937192372,25.707873528775163
909,111.44798310227422,27.142678007928268
910,112.32440136474342,25.836228349992304
911,111.7440694659632,28.85184549192217
912,112.20668908906013,25.721572382808827
913,112.92952698769436,26.052445405099597
914,110.70353579229928,26.420472247436514
915,113.09348434804564,26.12009108727689
916,110.87761169193148,26.645522949198536
917,112.82455242234182,26.662401473606316
918,111.12361827161469,27.77638378820146
919,112.35812450953634,27.610794914675143
920,113.3816326300237,26.625105279950223
921,112.12118696682349,29.029043230792112
922,111.11323017251694,26.391335009289556
923,112.50769685234998,25.871590124355475
924,113.48295417947966,27.367482227167873
925,112.54317721138831,25.969511585441964
926,112.10417443171627,25.488441247454052
927,112.64358393543485,26.54795417011935
928,111.66843189285738,24.956571577557554
929,111.20135520862982,27.588498312983187
930,110.51742906294619,28.668262553145723
931,112.10142928626172,25.797199408725753
932,111.63617443479795,26.46108657379365
933,113.30655641359706,25.67378825372058
934,112.93094784808255,26.091852926773893
935,110.7335428736514,27.517691904783245
936,110.24842077381084,26.617830603409654
937,112.70347729347459,25.509718026444848
938,113.11450158345063,27.541545255339123
939,111.47686275735217,29.422071546108796
940,111.56771362971874,27.8905585998862
941,112.84824878074511,28.142092315877235
942,113.0677063553743,27.568843969898825
943,110.31283617628549,28.9171541416083
944,110.55119951058997,27.41527497033703
945,111.75004691382516,25.833542170633947
946,112.73467934595233,28.76076289715465
947,111.19900831878203,28.990687884016552
948,111.13686690656766,28.4307275897215
949,111.28421843902862,29.36633146595114
950,111.95354628330436,24.848478970841878
951,112.97860858480777,25.632385054011078
952,112.02172139731604,28.75832692167515
953,111.27933105225988,29.19538134496485
954,111.73485526531306,27.54968101463775
955,111.51030965697707,28.547311300959777
956,112.58570065702908,25.87092827520565
957,112.0630048492906,26.632024518557753
958,111.73117934057701,24.876401565681007
959,110.49638054418305,27.97180051130216
960,112.38478139057509,26.54336486121398
961,112.65499675878617,27.63258562388691
962,112.88464278426278,27.44778063245761
963,110.88294478466122,27.376180806219498
964,109.60341309680176,29.18305700689421
965,110.05653384921784,27.107938727351492
966,111.62159993046262,27.0314786733283
967,112.16073767167713,26.491632094244437
968,111.0809973175771,27.467629118879024
969,112.44857668990187,28.045409294126518
970,110.19857283585046,27.893899232081857
971,113.65587766972581,26.265322156486175
972,112.45759873854466,27.81207869802089
973,111.01654358278222,26.974202483880614
974,112.35028807576889,26.17130344065284
975,112.14195072670186,27.879221257909144
976,111.19375183602973,26.78288809473279
977,110.32387101285833,28.588470689322886
978,111.13845941694788,27.897463543580777
979,113.52193842553741,29.49975717204292
980,110.212637924198,26.160095120825993
981,112.84209412532385,27.673731863582958
982,111.42311704499474,25.487985941365075
983,111.36650752931695,26.31121816209633
984,110.79874298081317,26.433206008960628
985,112.44607249136656,27.18931114267962
986,110.43308779103273,27.16611976017373
987,111.20427858222695,28.020273434713996
988,112.41782743856744,28.491580386266772
989,112.65052319348112,26.065879205909724
990,111.50861011046118,25.699171284348157
991,111.04918833217266,27.849919638058665
992,113.20810683106195,26.440177454294382
993,111.09240821435026,26.563815820613147
994,113.6256213651977,27.895421381172337
995,112.56606059257405,26.60542687128046
996,112.58414537472817,27.84706647005531
997,112.50389987114086,25.16922863358336
998,111.83980410702192,26.62457709638346
999,111.69670700024069,26.799991263023614
1000,109.80655563892029,27.30592628925416
1001,110.75839039729127,27.179080139547903
1002,112.75140677633786,26.037631248849515
1003,113.33409130483305,28.501288995055756
1004,112.38107192102959,28.12664052591465
1005,111.52284415265805,28.02053888473775
1006,113.25014048669499,26.808119341513343
1007,110.30510174083228,26.495862719934696
1008,112.01575311779862,25.92912817275322
1009,112.64950732057406,26.44697645342035
1010,110.9057537643389,28.266845516626272
1011,112.34795364045586,27.755664971453694
1012,112.64230348232793,25.93589976416935
1013,112.9112649840014,26.253378018349085
1014,111.28700368557524,26.38024118866253
1015,112.62760888159536,25.380050767167905
1016,110.35815784443787,28.287256382953895
1017,112.04091562999382,28.86959579276742
1018,110.37221765859631,28.75005935717681
1019,112.40818759856765,27.47762167798833
1020,111.59933194031856,27.662299210006545
1021,112.11382159956008,28.5372420132087
1022,112.24860397767729,27.93448564209695
1023,110.80656717310228,26.279097431918807
1024,112.20048395484055,27.287522716164787
1025,111.74000189935337,27.165099899872025
1026,111.64175152706595,28.233718777361947
1027,112.82429281901511,28.56245681350025
1028,110.17772862734127,26.632303812495994
1029,111.54408659952165,26.51019352203392
1030,109.84990655823572,28.777737467490226
1031,110.96471332929875,28.678340406617306
1032,110.79482739612175,28.66819362608465
1033,113.50879994706324,25.513192514308766
1034,111.90274263033263,27.155467716980198
1035,111.80167526364617,27.275732464675784
1036,111.48054212608783,25.465355370969238
1037,111.75672446490218,25.393313982917164
1038,112.88919552251507,25.40973904126526
1039,109.52731065249289,26.479618308862484
1040,111.39880535759985,26.270398621056316
1041,111.7823827190347,28.554069939625602
1042,111.90234158667243,26.09060979893372
1043,110.35208928166138,27.2687685842268
1044,111.61196528560814,25.905084117277035
1045,110.63229263413832,27.619684402281436
1046,110.88035276160338,28.37035708762433
1047,110.49546678284645,27.08461587235948
1048,113.1272338719934,26.05512004600777
1049,110.72589998401061,27.369939469784942
1050,111.94946302364214,25.35840409128737
1051,109.39079628157963,27.274220166636052
1052,112.68047343281236,28.429981844216655
1053,111.6201112376461,26.08932240609294
1054,112.27450292492799,27.023658662623664
1055,112.3485298642393,26.1318365042484
1056,112.03175493961221,25.964905505146643
1057,111.76842821750154,26.118709629971015
1058,112.52163210295701,29.57624670922352
1059,111.69932963873337,27.55044344795974
1060,112.76078798550141,26.169666208310705
1061,112.44086502233837,26.556439928099614
1062,112.00535947677687,28.0639598454625
1063,112.10154947616168,27.268133298355256
1064,111.73571327974322,27.346635085225394
1065,110.33152793572833,27.481129988552723
1066,113.75517412293128,28.32265696141908
1067,111.75743815391053,25.975514948474455
1068,110.49541248932222,27.481982959572104
1069,109.68351818301025,27.786862528367404
1070,110.74288026858663,28.567771503649652
1071,111.6188889139207,26.115911237496732
1072,110.17905816160794,26.107215473317346
1073,112.00067233851912,24.962269180740893
1074,111.40319957357931,26.76483907623346
1075,111.65471201060136,29.773544253926048
1076,111.7542939401406,26.52560630485006
1077,110.19995450684891,27.400919794722263
1078,111.20963228595522,26.349047853055797
1079,110.37929132480758,27.646872410761667
1080,111.71953823229865,27.253815806620636
1081,113.1665284870283,28.809553922208988
1082,111.78519604815892,28.108377947377328
1083,113.95747831245164,28.259051190246293
1084,110.64368455692193,28.402285497480364
1085,111.05216294711099,26.39644931593016
1086,110.90932802786263,27.743296894659768
1087,111.15525545379826,26.332836900727564
1088,112.38556051051746,29.52396142078059
1089,113.02958459688791,25.749613960850436
1090,110.47679903000541,27.169441166831792
1091,111.8450043611687,28.252742669321893
1092,111.30860656943611,26.94551606127515
1093,112.6276962151038,25.54781444638635
1094,111.72558120779514,26.64205308662536
1095,110.43457132102779,26.486982444970856
1096,111.35945955000413,26.355101816891825
1097,112.67742528589719,27.97109059597561
1098,111.2935959179262,25.93849158542983
1099,110.60805553396693,26.470298017862728
1100,109.80835229028085,26.851774391385305
1101,111.19835364990024,26.64687442541695
1102,112.29371115888603,26.454485712756902
1103,111.89432276182691,26.047063364430905
1104,109.63991773042808,27.10381280996871
1105,110.02584862805273,26.765575392109714
1106,111.34596874637742,26.684717122302228
1107,109.83632434193879,26.269514706857837
1108,111.7017784266543,27.018485239677503
1109,112.95854184287259,26.970363553451527
1110,113.12672425443547,27.662513303672267
1111,111.26189090107029,26.409610778410695
1112,112.06821421488473,27.815689896212298
1113,109.82032759599358,28.816938372541614
1114,111.23711304775202,29.862791703809332
1115,111.71134694706767,28.63419277457054
1116,110.75098310899683,27.688639096143614
1117,113.08596322156488,28.957905805341756
1118,111.45387527307558,26.16659542098807
1119,113.64936445274522,26.357743110399042
1120,112.03398441461452,25.194662390509095
1121,111.02121943810128,27.019502309365645
1122,111.20613152641992,27.03554026985052
1123,112.00300726428674,25.369235070216117
1124,110.15638624286132,29.41409359322703
1125,111.40871347875321,26.485553584819097
1126,112.0220873727262,25.928820102553285
1127,112.82804197988696,25.84942031439491
1128,110.67013277871116,28.733562684966746
1129,111.42737297146024,29.456309046705435
1130,112.0695522127193,25.621412452103712
1131,109.9963207881561,28.70657556253167
1132,110.15128670605426,27.74475298740731
1133,111.22229240465794,27.8778327145368
1134,111.67148240387233,25.360624968458215
1135,112.79729385508651,25.967437171775266
1136,112.28550055314291,27.725399714932138
1137,112.33992946927235,25.26623836626506
1138,110.42877867121433,26.246322609847944
1139,112.08748084261049,28.062205091211602
1140,111.86038431417633,28.848790581862186
1141,111.54677581493243,27.97457808630247
1142,112.19835295164887,27.52191135349351
1143,111.29744780257099,28.330288970195976
1144,112.48022747299086,27.887949174528224
1145,112.08771444822551,25.835501394663286
1146,111.7470132552852,27.320649994230017
1147,112.97084800941647,25.877439179420527
1148,111.9867513476538,26.63781155669979
1149,111.55101849424578,26.994939587703715
1150,113.98929898590697,28.147703689990625
1151,110.57168204190768,27.485185534827966
1152,113.58447216806422,25.95578261733136
1153,112.07368117253914,26.663789986726815
1154,113.65432056771087,26.4550432921378
1155,110.05178453097369,28.093925145556224
1156,110.96853812922744,28.404011906565582
1157,111.38980309856709,27.39198459213187
1158,111.8725368699735,26.785598153786502
1159,112.22525603334562,25.605607569184233
1160,112.11408362009259,26.23007162294802
1161,112.92882430440447,28.797047968644016
1162,109.96792611133601,28.907870986115107
1163,111.89646036086651,27.616408045971617
1164,111.17018491950158,29.563828201227402
1165,109.47534614332025,27.86417949707081
1166,112.25528927073177,26.036279774205042
1167,112.85996529054529,27.716119783331695
1168,112.31430634180391,26.895241829971194
1169,111.5503142816047,26.603552669850643
1170,111.18923357812889,28.693773148310758
1171,113.00744415409595,28.227751901063733
1172,111.62710778256105,25.401251168320623
1173,111.90222313714197,28.525748674565172
1174,113.68574995114875,28.065139834603173
1175,112.91137625552666,27.80010215207059
1176,110.04262910655977,28.19416112395079
1177,111.03956159846781,26.507157369411633
1178,112.29088205747661,25.691740895400823
1179,109.65429629332064,27.389908018806057
1180,113.13900064572486,26.135566601401337
1181,111.6412011491908,28.36536170724692
1182,111.84381602919129,26.8058416732018
1183,112.73420905776278,26.041190241595586
1184,113.27417724075096,26.8563671243257
1185,111.49916989735908,26.203339116682788
1186,111.72419775956872,26.379027988748845
1187,112.01019500641243,27.02889116302085
1188,112.38324847150825,27.321731907226752
1189,110.54566798024943,28.96371007796386
1190,112.28322870877913,25.88980640382077
1191,111.47382050565344,26.853158753709028
1192,111.87523092875372,27.06669673956767
1193,111.83989584103901,25.85245316562351
1194,111.82504712612383,25.195363022160887
1195,111.98837990416817,26.20027990280199
1196,111.65278602401791,28.074805359392858
1197,110.04860502821231,26.708973591884575
1198,109.59575540087904,28.67302260728233
1199,111.85401517514751,28.366526981601254
1200,109.748432282196,28.968784159265258
1201,113.3303192235994,26.424199071785644
1202,111.26712146367107,28.679194158020547
1203,110.66540479595668,26.95921870192937
1204,112.82382625366132,28.460421773095206
1205,112.02471494587975,26.77623122281656
1206,111.27441593233047,28.281725277154617
1207,112.31163626793833,26.3598022422223
1208,111.80006085822536,24.768169670105355
1209,112.02066223100974,26.46459264464247
1210,112.43157660490809,26.25104434329198
1211,112.58488894114491,25.795333940629753
1212,109.62085027955023,28.756828858349532
1213,112.59960334472682,25.815309858524245
1214,111.64813704890051,26.345489724459608
1215,111.5452945964402,25.712258400746997
1216,111.33684589155109,28.9923482368554
1217,110.2607026751362,27.332612880682305
1218,111.46757022673775,27.23186028069074
1219,112.497652002858,26.27555652399576
1220,110.71125226217042,26.494194313128528
1221,112.26769664879927,25.893337740402263
1222,110.26844397469915,28.120659097623168
1223,109.89638519287114,26.937541285906207
1224,109.8930708836604,28.931482865506403
1225,110.72547976645188,28.619318203696473
1226,109.76720029348292,26.77831470474693
1227,111.6893289607018,25.459931687543907
1228,113.8173622970817,28.571525355825198
1229,113.5597095572956,26.56674647716078
1230,111.56550978209155,26.939406320547203
1231,111.88576928192651,26.0044441342561
1232,110.31000695418112,26.81608304661347
1233,113.0043924027512,27.191595728339777
1234,110.74681152811704,28.08709573752509
1235,112.08622680542382,28.526425590196368
1236,110.65495988506063,26.677464485181442
1237,112.18154389536599,26.93624938201431
1238,111.92434851992945,26.241553753578035
1239,112.03821798704136,26.78067165964044
1240,111.80614734129622,27.134362411811615
1241,112.94543509662768,26.920538992647206
1242,110.58470150734288,27.45324605212528
1243,111.54456500652542,27.087280895987536
1244,112.3590323582445,26.8888287649786
1245,111.44954783196383,27.600887505740307
1246,110.75833378552785,26.919277808658656
1247,112.15446914601928,25.33190443456146
1248,111.81880190248464,28.34858955308653
1249,112.37226364089005,25.874579939845315
1250,112.18300989737388,25.38692929638641
1251,111.84021150141955,26.179813623902213
1252,111.63055241973048,26.960915874641113
1253,112.25875839787734,25.460241156694828
1254,109.68983585299235,27.863846206819
1255,111.72213505277387,28.231907639138928
1256,111.49666858242888,26.145393805218653
1257,113.61557370334488,25.49943724348829
1258,111.95375863007577,25.12314615066589
1259,111.4360339438562,25.71933677403762
1260,112.77965960249784,26.46905214806563
1261,112.68524966619465,26.7904939321979
1262,112.07341632260886,27.603938941606675
1263,113.07399557438386,27.890901411622416
1264,109.4488664552624,28.243889448970048
1265,112.84712434229856,27.383934349495487
1266,111.69044954038537,25.7754949770553
1267,109.61679070562755,26.875419997981584
1268,112.2028993363923,25.9427626364686
1269,112.38531561553727,26.38354643628103
1270,111.64553900018782,26.34079472046866
1271,110.23659294243552,29.31818361794336
1272,110.47522545360066,27.9940341653091
1273,112.02188263342501,28.70324752446892
1274,111.6353518117268,26.394395666881543
1275,111.63087508303106,25.554569553178442
1276,109.96002794846676,27.47661327704265
1277,112.44885081174621,28.155866522877403
1278,112.5827590945135,29.473263821895475
1279,112.22134714888156,25.920264381647915
1280,110.36281024817322,26.31047169221318
1281,112.50155648477516,28.977685588918717
1282,112.21936794047724,27.174568651449704
1283,110.35683938413268,27.716889662310553
1284,111.56323174394664,25.87016213992123
1285,112.09416637966494,26.95961901044236
1286,112.17324588906466,26.475537718827585
1287,109.66781799884662,26.927893392587187
1288,112.75461460507412,25.9770839010683
1289,113.25306725496803,27.15710706667334
1290,112.58991575538158,27.130532562515157
1291,110.07863433690784,27.746208360233688
1292,111.64176493632075,28.525216145685043
1293,113.77714824965723,28.29473408708927
1294,110.3074141314426,27.36365950738073
1295,113.37754322781079,27.702110113181
1296,111.41446977182476,25.421599968130156
1297,112.11855786065182,25.50498294684522
1298,110.09790480787827,26.60783191866409
1299,110.09917099564181,26.33970683208628
1300,112.1830396206595,26.055339126343885
1301,111.45515561988128,25.85280448838894
1302,111.81476479052752,29.446898668808515
1303,109.40636381152424,26.392352793047312
1304,109.52337302493869,27.82399449914264
1305,111.31220443724466,26.708768971923707
1306,109.48075075435803,26.168221614317943
1307,112.37935256273173,27.117769512557565
1308,111.75573406558168,26.074469775260756
1309,112.70364931891669,29.507193295395602
1310,111.74466259452325,26.557346476765904
1311,111.16757685706285,29.095696665056128
1312,111.47897753904061,28.545148041996313
1313,110.53650376477988,29.36158660054931
1314,111.8138845417366,26.31162398250319
1315,113.298331208442,28.158824081173517
1316,109.61515347293255,26.693008785485766
1317,112.33282157157416,26.67139413999422
1318,113.14282604103678,26.34478444465728
1319,111.20948172342744,28.838660436054802
1320,112.91392897529057,27.753779609410273
1321,111.19476331078353,27.707605731089668
1322,113.46048710936101,26.73546776216142
1323,112.47073256334798,25.563323803599868
1324,110.38534508421282,26.49585907700838
1325,111.17471632530018,27.135472319414767
1326,112.18287701693875,28.401088650649143
1327,110.57164907376796,28.85413435823317
1328,112.78679219555931,29.27583721667364
1329,112.66264656404569,27.645829730576715
1330,112.48666758159968,26.307475282746605
1331,111.93969102355727,26.258570466929783
1332,111.99003123126944,28.08856272659904
1333,110.84273608609226,26.70146137622434
1334,112.7355072776486,28.861038844706194
1335,113.88644985361897,26.27672684396579
1336,111.74330963393292,26.938422530013952
1337,111.02352425585502,26.358602314742097
1338,111.66037498131735,26.338598563702302
1339,111.65052507463422,25.13411520377246
1340,112.81217628992103,28.28569139063317
1341,113.03348073349017,29.30714580822634
1342,111.65039284393218,26.310865268678555
1343,111.49174006566597,26.0713578380977
1344,111.59878513982525,26.648365852729057
1345,110.05989760123025,26.088365867353822
1346,110.24054892390208,28.330310571974405
1347,111.00850742813574,28.58352087474963
1348,110.48703698510175,27.473800606653704
1349,111.31784209110843,27.285757090590412
1350,110.90668848641471,27.23400030995029
1351,111.74090337118744,25.896376041322146
1352,113.61119729329984,25.71108506152201
1353,111.91286818759774,26.296675579673327
1354,111.54526762274583,27.06737490138822
1355,111.93284279464804,29.387659758152058
1356,112.87473800867056,25.427998064180464
1357,111.32296867541113,26.167251426442967
1358,112.08956784421856,29.176121341972163
1359,112.98378358243392,27.081237928611948
1360,111.28202739986702,27.82662622073101
1361,111.1838957821364,28.17492567089163
1362,111.6998393094477,27.27144224844511
1363,112.91738884688587,28.52793064369564
1364,112.49794971460584,26.469689809649545
1365,112.30822994149855,26.814752990100168
1366,112.94828059008682,27.512752384458857
1367,112.98796978556773,27.08081703737744
1368,112.47236745343425,26.994021517786482
1369,111.89481892672069,26.7551598654656
1370,111.78045800437562,25.871462516425087
1371,110.46083915319738,27.79031259671263
1372,111.2900069909549,29.180965193494195
1373,111.56623094218915,27.23235390171056
1374,113.60863093848671,26.056671446830943
1375,111.141266779287,27.814780883316732
1376,109.97008305489736,28.115355246809454
1377,110.24257900332701,26.238734861636548
1378,111.06227321863781,27.076618775701085
1379,111.28312968547881,25.998655549903745
1380,111.85674174015574,28.111797833518693
1381,113.5462087060426,26.072711211547215
1382,111.93161263897291,27.04824258944239
1383,110.48009176379442,26.4217077182781
1384,112.07537307763359,25.195837316572
1385,112.73855370340155,26.144346266722152
1386,111.75123581048608,28.45912647650506
1387,110.69748444704639,27.020177271505926
1388,111.26766994738972,28.617303948359357
1389,111.21561796545988,29.186836247703674
1390,111.66074755400868,26.55714770646211
1391,112.748749006407,25.578543649000054
1392,111.56129860702714,26.471258255636933
1393,109.60767987008036,27.98572353678572
1394,112.6969948381412,26.132636281031232
1395,111.6615703459771,26.914765058549055
1396,112.41000316957931,26.600656942958235
1397,110.87381807053144,26.463065020434122
1398,111.18299706226425,27.864157743447038
1399,111.12049807667614,28.83176372565601
1400,113.4456300533307,25.90859047396985
1401,110.44966447520157,26.911516685283573
1402,112.16914209071652,26.377960984532063
1403,111.12994495695847,25.122044773956652
1404,111.92392464185428,27.045202326309628
1405,110.04522405238612,27.83670316482255
1406,110.40750565547742,27.293755204275666
1407,111.99097149685544,26.00312986719947
1408,112.9323997061784,26.530897986851507
1409,111.89026707662435,29.782063658144803
1410,109.60815078710198,26.76793956260719
1411,112.75850367876632,25.8118275316674
1412,111.13382858533373,29.251390806631477
1413,110.19239909027169,26.776625020318747
1414,111.54471175593685,26.56394636381483
1415,113.09916826045254,26.232242139024557
1416,110.71832830878841,29.048129687559495
1417,111.64189285799428,27.116835191035356
1418,112.49040439591079,26.15765705280213
1419,111.70775625558915,28.990642055339595
1420,111.07789775923234,27.993458977168636
1421,111.73248730622801,26.723343698787644
1422,111.78213990346805,28.20029589546099
1423,111.50964591558201,26.210824243601547
1424,109.61569369932506,26.80857272036373
1425,110.88054404255482,28.751138532033323
1426,111.86155426988847,27.224369647737333
1427,112.25474252578371,27.228787961946754
1428,110.67192591715849,29.306030229973246
1429,109.49567024267057,27.840680107949773
1430,109.61138292495076,26.61440150064261
1431,111.82285443626971,28.135996503265964
1432,111.52247562087648,27.71644158317529
1433,112.07612753325385,27.30273850871187
1434,111.37568705041777,29.175585430750196
1435,113.3312126222985,28.501932832595784
1436,112.32331306349113,25.46071806731034
1437,109.95376685620832,28.52583348547975
1438,112.57565015849181,25.236261665542695
1439,112.63639810960056,28.92651774143133
1440,112.88573583889243,28.36773632046461
1441,112.20201180774262,27.71190335014291
1442,110.06795885658839,28.270130470016714
1443,110.15466537521883,27.137438855508048
1444,110.70380283111149,28.654615945843656
1445,111.86640900421818,27.94310055049319
1446,111.50286848831024,25.226712097842203
1447,111.64470526751515,26.236962400374964
1448,111.24970712553123,28.29288076011237
1449,110.68704619883427,26.471493094867732
1450,111.77922990403457,26.718569342700476
1451,112.18644151067896,25.81355598259549
1452,112.50568715100283,26.358568279077
1453,113.55895291116941,26.966075741111432
1454,111.85190684089113,26.898700260104842
1455,113.58803105530289,29.51607169933337
1456,112.16670895315133,27.418138031558588
1457,110.97825926927992,27.01694832492247
1458,109.94462257418651,28.308782569207114
1459,111.0480770891127,26.584214197777282
1460,113.47055182926258,25.89650722646727
1461,109.53225491583946,26.20268551820107
1462,111.78668965841064,26.493195308995222
1463,109.95771103717057,26.97750344693491
1464,111.46141584252733,26.33096922002073
1465,112.86266839058175,29.100981297872313
1466,113.20533227800372,27.684227392090015
1467,111.72680178353188,28.50529310525236
1468,111.12961572763493,27.14783764560697
1469,110.36791180443367,27.10821452142034
1470,111.979047148487,28.00851316852691
1471,111.02299464924303,26.408169812518125
1472,110.96715728406178,27.69271664024031
1473,111.51619286357403,27.99612721378544
1474,111.63226884762123,27.508879563133387
1475,111.02536031776171,27.84385403985871
1476,111.60779153685048,26.77436144514394
1477,112.26309332282455,27.792665000420293
1478,112.29591213080838,25.373982514677746
1479,111.31189595170108,28.22511104666685
1480,111.72391809082528,26.00275783379281
1481,110.61247592420011,29.03294261398573
1482,111.14353103789665,29.040478821870188
1483,110.96993452621645,28.33466322978677
1484,111.18286512506407,26.400431217054674
1485,111.67568804449546,26.63349063833344
1486,111.71877133780403,25.005651280001167
1487,112.95278692576787,28.290310609018643
1488,111.56980814333657,26.617350095455453
1489,113.26313782098217,28.29968650037635
1490,111.80929537947334,26.73488175301406
1491,112.80766178748236,25.0333852395595
1492,111.24152695079074,27.004791317969353
1493,112.3386439381142,25.481627712034655
1494,110.32646657667584,26.61682824403935
1495,111.83129840280596,28.7639449141326
1496,113.27839614101468,25.86093891290728
1497,109.79112474456265,28.35031361322182
1498,110.52709540112426,27.217055885068543
1499,113.0998175148223,25.946662821522164
1500,111.90244426665734,26.184450838019586
1501,113.32023080970136,27.67335253454291
1502,112.4260441264063,26.667999601313774
1503,111.4634065779343,25.827398950309508
1504,112.62903721368525,27.693901680258474
1505,112.22728128161832,27.891813569236795
1506,112.79745454046514,27.362303612302398
1507,111.79572385419237,26.841909070421156
1508,110.09499911248788,26.96523175666601
1509,109.33680647365486,27.86874325866991
1510,111.3898594657114,27.031678378992137
1511,111.86619613210712,27.363583841307765
1512,112.55057612172907,26.767497106161898
1513,112.17677938676238,25.246653996459983
1514,112.73771576608262,28.14569362069501
1515,111.4999645860742,28.132895337379946
1516,110.38514784018982,26.983801902429967
1517,111.88455755935867,26.996789435681137
1518,111.68880005232658,26.713056543546507
1519,111.39980269184065,27.159543626530866
1520,111.76885876447601,25.184928567200405
1521,113.5108807118652,26.26344486571711
1522,111.26996315072932,27.003812041779216
1523,111.4199285453492,26.915272816489754
1524,110.52179249507208,27.24282568875346
