1365,112.60073923607503
1366,109.57172536983904
1367,111.69723297526046
1368,113.2052935114935
1369,112.08483125253366
1370,111.11196807096218
1371,112.57161925636666
1372,113.18685038056971
1373,110.43975593624474
1374,109.64304751732236
1375,112.65528288094835
1376,112.62730523425144
1377,111.23346174380214
1378,112.90400104577678
1379,111.86760839184957
1380,109.73172470140759
1381,109.74273914845517
1382,111.84014912834765
1383,111.80206172489672
1384,111.8307941828228
1385,109.9151515586746
1386,111.0405679668659
1387,111.63972281894738
1388,110.00864587728283
1389,110.10590481785641
1390,113.563258175237
1391,111.27064162664253
1392,109.16287433011954
1393,114.07213170354271
1394,109.99589721977019
1395,109.92137883488553
1396,109.78140397468133
1397,113.60414614077023
1398,109.91165909313746
1399,112.37540178210503
1400,113.22104710271014
1401,109.75906474824114
1402,113.54154023969707
1403,112.14260288930092
1404,113.83673304141657
1405,112.27998664382726
1406,113.5614069739193
1407,112.62565310567693
1408,112.33173934764027
1409,111.935232078306
1410,112.30246663007328
1411,110.25132667241147
1412,112.09676720722692
1413,111.61337330071044
1414,111.80017203904191
1415,110.54676261333127
1416,111.67844753220164
1417,113.4842972686578
1418,112.73555517940618
1419,113.19616870848297
1420,113.73200643039907
1421,110.82049340731274
1422,111.92004300908773
1423,111.60715199285576
1424,112.35526993587145
1425,109.99072353587188
1426,109.45520586815556
1427,109.78259662877305
1428,109.97483534758494
1429,113.0138137557882
1430,111.84687908214812
1431,113.55435774092555
1432,112.4595919824108
1433,109.85679478359424
1434,112.3182690823235
1435,112.36474138619829
1436,113.16282944321728
1437,111.26091018512125
1438,111.56002063565518
1439,113.57802799898634
1440,110.48388465962644
1441,110.1005186828051
1442,112.7404499161176
1443,111.37811419000786
1444,111.05129662137365
1445,111.29657132616633
1446,112.67208753313218
1447,109.785491145287
1448,112.23370428614649
1449,111.46560690934365
1450,112.00500935313089
1451,111.72892013092684
1452,110.30508286797277
1453,111.19696534886532
1454,110.70857367121289
1455,110.65981342073435
1456,111.09029918651424
1457,110.32001031561258
1458,113.21638372611862
1459,109.6834395047437
1460,110.61156163272832
1461,112.19276521498061
1462,111.0353177367483
1463,109.65607374742022
1464,113.27623719881643
1465,110.56040400134955
1466,111.83627768974164
1467,112.49156478201428
1468,111.15821324062831
1469,111.68476476732732
1470,109.38029696502193
1471,111.75900378430941
1472,113.43014217811256
1473,111.11733995092264
1474,111.63823792042655
1475,113.7827782314159
1476,110.03372981961203
1477,112.8690882159628
1478,113.60353954824475
1479,112.59713398303643
1480,112.75138481395832
1481,111.58030111503695
1482,112.34220993592005
1483,113.45558704559085
1484,113.41726696331429
1485,109.652494380565
1486,111.69499946185655
1487,112.74376978301333
1488,111.71039567134233
1489,110.89406851899538
1490,113.52056500236066
1491,113.10594266207602
1492,110.75346602787245
1493,112.66746974209397
1494,111.34344578689435
1495,109.7004745679066
1496,110.14784037683904
1497,110.66217998643567
1498,111.4143448720926
1499,113.00821388817059
1500,112.82153849172329
1501,113.57997917715964
1502,113.10988755301895
1503,113.2264023402381
1504,110.27905848865936
1505,112.23855624274526
1506,113.09141795375822
1507,111.88201674705306
1508,111.33343770852345
1509,112.37939476106718
1510,110.55970254228856
1511,112.77647805443178
1512,110.00322116553451
1513,113.29058516256931
1514,113.26882017827467
1515,110.3086620083998
1516,109.65686302114247
1517,110.01646235095062
1518,111.04814479414172
1519,112.8158948329568
1520,113.61234136041081
1521,111.22482305815278
1522,111.93913333232531
1523,113.37869783530736
1524,110.17613590105807
1525,112.88461567445957
1526,111.8385612021136
1527,113.71142869633118
1528,111.83641710634355
1529,112.44590253471237
1530,109.29732945933955
1531,111.57003479168907
1532,110.85228501315947
1533,112.52158619709232
1534,111.66918598804972
1535,111.4946733192458
1536,113.25293675632102
1537,113.57068818328678
1538,110.73187325048737
1539,112.43040099754784
1540,112.73525378620822
1541,110.79672864602138
1542,111.56259628840525
1543,110.01012606493431
1544,111.5397746418112
1545,111.9383308083431
1546,113.50047614329328
1547,109.79985033748596
1548,111.75795608264917
1549,111.20102890078577
1550,114.1475719330177
1551,113.8160733708632
1552,111.05845715169868
1553,111.05529852178275
1554,112.53168178529154
1555,110.37757689488217
1556,111.54378103689807
1557,114.12306430046634
1558,113.17780813438128
1559,112.63768201747057
1560,109.77967179154221
1561,110.23834636992538
1562,109.55225381933987
1563,110.55927690419132
1564,112.9200739054712
1565,110.84373281155625
1566,110.74314453781682
1567,112.24199964791453
1568,113.22427481634264
1569,111.10616801948154
1570,111.89404332715371
1571,111.6333334988183
1572,113.20146470108907
1573,113.18602565781993
1574,113.26179751595383
1575,112.32875386071558
1576,112.26689277996485
1577,113.41166562133446
1578,113.53494204321603
1579,111.87448770569917
1580,110.12360667781287
1581,110.73542022620755
1582,110.24196121533942
1583,112.66393453203591
1584,110.77387886552627
1585,111.08360740248217
1586,112.70484312708253
1587,113.37856090749966
1588,110.36160271243426
1589,113.03992305410554
1590,113.28164798744925
1591,112.14084614221015
1592,110.00360650100282
1593,109.92113911417815
1594,110.41534579566986
1595,113.09717016849913
1596,109.9978069841039
1597,109.4710436914737
1598,109.81911894454389
1599,109.58247882433704
1600,110.59128303778851
1601,109.74613025592697
1602,111.86508743983516
1603,111.03552221156885
1604,109.67333628586816
1605,113.73167350057274
1606,113.63251068530093
1607,110.55110452954727
1608,110.13764460408986
1609,111.47449374863025
1610,112.17665439237553
1611,112.22851382919117
1612,110.37776519968804
1613,110.58970008051796
1614,110.11651002715917
1615,113.0236467595426
1616,112.8732570394402
1617,111.49233158144513
1618,111.65809232320755
1619,109.99277544658533
1620,112.7791382344834
1621,110.82939516338969
1622,111.4987786275444
1623,112.31254982724174
1624,111.52770191491238
1625,113.72510181485164
1626,113.13920525022856
1627,112.4169305463292
1628,109.97349617931407
1629,111.86646532281542
1630,113.84279088947336
1631,109.49789388577508
1632,113.45835196161202
1633,111.983698121858
1634,112.36786995487736
1635,109.43010038417846
1636,111.73032542250482
1637,110.42269192577947
1638,112.67468454825736
1639,111.56945851715366
1640,113.60801000087294
1641,113.0879253221463
1642,112.27440473637792
1643,112.89296706374668
1644,110.82254362681456
1645,113.53081273468827
1646,109.40477601180548
1647,111.58407065650479
1648,110.75879240896221
1649,113.38852555690309
1650,113.48707811136302
1651,110.63771871411794
1652,111.54651931984583
1653,109.75160089773635
1654,110.18738076453657
1655,111.06698411912247
1656,110.30107858948423
1657,109.78369110332702
1658,110.85989307707851
1659,113.46103097283468
1660,111.21718048541418
1661,109.99266235955521
1662,110.30008159496859
1663,109.41202265005771
1664,111.74182639333729
1665,112.32935805442435
1666,110.23418436587063
1667,112.00223558639742
1668,113.89712504522919
1669,110.05386431930725
1670,110.52254696687838
1671,113.41849008294867
1672,113.75802547313569
1673,110.03036712109584
1674,111.14042175842764
1675,109.42005010908206
1676,113.14632976704485
1677,111.98769737509303
1678,109.86030679371328
1679,112.34197737345131
1680,113.83163816662749
1681,112.3287071151195
1682,112.23010000815802
1683,112.14515216319096
1684,109.5472475260202
1685,111.18059998338568
1686,112.37597185247405
1687,112.48551472046539
1688,110.4131177187796
1689,109.98811845835499
1690,111.4749624880161
1691,112.31620177215781
1692,112.00536956741063
1693,112.18518546849005
1694,113.82559438208796
1695,112.24999864259854
1696,110.66426967466982
1697,113.58980827695977
1698,112.362879254956
1699,109.47786450940866
1700,112.39213604094292
1701,111.19088497974478
1702,109.44032515329353
1703,112.44505167831095
1704,109.6697655573463
1705,113.5154447630789
1706,112.67277492368902
1707,110.63508499229799
1708,109.7524681322494
1709,112.10526474115976
1710,109.42303036544972
1711,110.44520004613278
1712,110.47328197566478
1713,111.65122392667865
1714,112.59407959267116
1715,113.64430797604197
1716,111.93932515456643
1717,110.12225101073426
1718,113.86969797220397
1719,111.76997202900009
1720,113.49116685078715
1721,113.00740204510497
1722,110.80860838643014
1723,109.77687795632315
1724,110.0753731698535
1725,112.08255954649576
1726,112.85424912485632
1727,111.81359913946137
1728,112.65516370402673
1729,109.97231639083832
1730,111.21043909870443
1731,111.83569242295266
1732,109.2051327535548
1733,110.69770111896909
1734,110.93129519741817
1735,109.64381954442513
1736,112.0117100618574
1737,110.28358972653967
1738,109.68915828268122
1739,110.98981169873392
1740,109.66444436281463
1741,110.24151522974842
1742,110.60503883442222
1743,111.88094999555413
1744,110.32894808145005
1745,113.39367365958164
1746,112.99581384926799
1747,110.1918321032196
1748,110.72430434902917
1749,112.74751488425326
1750,110.47902011208933
1751,111.25912153015229
1752,109.47809942803421
1753,113.52444983743689
1754,111.26428846755405
1755,109.71226204874402
1756,113.18286909763987
1757,113.1821554847039
1758,109.96073093368346
1759,113.14212035944546
1760,112.31563537805037
1761,112.26719438707599
1762,112.00840007538852
1763,110.5338469630495
1764,112.45128939508855
1765,110.88616654387323
1766,112.51868208019035
1767,109.43911871292354
1768,112.11584224088149
1769,113.19901715556877
1770,111.63212643312158
1771,109.64825819127161
1772,113.20911564386503
1773,112.15875016391898
1774,113.24654808806287
1775,113.2297239131425
1776,111.41324507865684
1777,112.31733395677551
1778,112.59652123844948
1779,110.04743000149423
1780,112.528524346095
1781,113.23118535834595
1782,111.379834025399
1783,109.58484077393642
1784,111.58497867745034
1785,109.59239795451887
1786,111.3100770778405
1787,113.5491426394529
1788,111.04293249086118
1789,110.62338662980837
1790,110.97112706469562
1791,108.8102422310576
1792,110.56372991162519
1793,113.25024676500882
1794,111.8224329074142
1795,112.44621059360188
1796,111.62936696189401
1797,110.8626712001192
1798,112.92023681458733
1799,113.54936736060253
1800,110.3195442285145
1801,113.31005441637856
1802,113.38487645514648
1803,110.3480811302318
1804,111.46939666554644
1805,112.9178556699792
1806,110.01931594226495
1807,112.68185193938965
1808,109.4691825019655
1809,111.44684500703293
1810,113.14575356994064
1811,112.28479312190692
1812,109.42472218511095
1813,112.20340425238508
1814,111.11994201014528
1815,110.34704704926024
1816,110.03528532721285
1817,109.65509643246392
1818,112.84006953348279
1819,113.66253208112299
1820,110.59919980169076
1821,111.6055991569724
1822,110.53431699295811
1823,113.94078418053499
1824,112.82346089351017
1825,112.46664470523115
1826,113.25557543354896
1827,112.44965106980078
1828,112.68584194488683
1829,112.85249523875817
1830,113.1306679627359
1831,112.92010013699107
1832,110.06073597299071
1833,111.86105594313979
1834,110.54070642138907
1835,111.80306691653124
1836,110.32444098902717
1837,110.32693648353356
1838,112.1723011316765
1839,110.70533495363881
1840,111.21752791818867
1841,110.54724336248225
1842,113.89070407051723
1843,113.61813935503675
1844,111.59500014969382
1845,110.09099119993655
1846,113.53943085786634
1847,111.50159799299361
1848,113.86376174441644
1849,111.37054661193028
1850,111.85881936594009
1851,110.10274735986292
1852,111.83818941452111
1853,112.71155793439587
1854,111.6781778782069
1855,113.43171302459707
1856,112.85722446491418
1857,112.50629564265148
1858,109.73788764110654
1859,110.51287097196804
1860,110.84270007714508
1861,109.62730747545177
1862,111.93601299620207
1863,113.46523314098248
1864,109.48671339536668
1865,113.49127186695236
1866,113.0941569059513
1867,113.83716266849004
1868,112.99349830030174
1869,109.43501193245744
1870,111.13805098286684
1871,110.62721458526887
1872,111.26313639527365
1873,114.00639851239907
1874,111.92183430132053
1875,113.42759040537534
1876,111.18087658059855
1877,110.45379715165797
1878,111.85047427389334
1879,113.97257815996059
1880,111.70407101291661
1881,112.32735689885084
1882,109.39631684090136
1883,110.29999710359496
1884,109.62616548499419
1885,112.44199825020044
1886,111.5063132185394
1887,111.77528940204006
1888,109.79834198909982
1889,112.7296736423403
1890,111.5757710323334
1891,111.84359103922242
1892,113.54973882874924
1893,111.88649829625564
1894,111.80133788282217
1895,112.63387483679031
1896,112.0457467622753
1897,109.44664590405571
1898,112.92600900428995
1899,110.92322833853369
1900,112.01079403614435
1901,112.66695451569986
1902,111.17394908502328
1903,111.64090626252512
1904,112.661627245667
1905,111.35330429235835
1906,111.54328048640642
1907,112.19066778783281
1908,111.79926246961331
1909,110.79348534618248
1910,110.60188851246147
1911,111.54104715923935
1912,110.20000696865985
1913,111.44108519525389
1914,112.13321726654596
1915,113.97335778250985
1916,113.42288930682702
1917,110.04319438920572
1918,113.79325026340821
1919,111.33540025327935
1920,110.46821705207249
1921,111.8154898319826
1922,111.22437341383669
1923,111.71180182262769
1924,110.79386951575043
1925,110.71922182612627
1926,110.94254348210369
1927,110.33521962131515
1928,112.14889681863224
1929,110.77353395243286
1930,110.5521553852712
1931,113.07586403341696
1932,112.80225684119169
1933,112.59765557021707
1934,113.09042319530732
1935,113.39457029078498
1936,112.51729369290716
1937,109.94596014578508
1938,111.08186711627279
1939,109.75891734138915
1940,110.38277197006855
1941,109.4127053553132
1942,112.68942348547756
1943,112.19274892897998
1944,111.6497728107815
1945,111.64669057347443
1946,113.56842985743184
1947,110.64881706665417
1948,113.39238449759024
1949,110.01989151894372
1950,109.36802772526057
1951,111.37972371434392
1952,109.63924248962095
1953,111.42969809475176
1954,113.04811761510751
1955,110.45598596829556
1956,111.19250333655879
1957,111.20447626416575
1958,110.35712101062201
1959,113.65467173154151
1960,112.07868027591059
1961,110.75243083622047
1962,113.54871783901287
1963,112.32062121864081
1964,109.59068198735716
1965,113.77442290398908
1966,112.95730613876833
1967,113.1608803509048
1968,113.44301763535628
1969,110.57723371588499
1970,112.4951065233125
1971,109.34889900026695
1972,113.27936606453264
1973,113.04797637827288
1974,113.33268235145722
1975,112.80839827303816
1976,111.76978961619143
1977,113.14976586900217
1978,113.58698170388966
1979,110.34075828159186
1980,113.42376180140778
1981,111.63622890148834
1982,112.31602672664285
1983,111.25553916261585
1984,110.7120115086962
1985,113.4821489069371
1986,112.2497996018817
1987,113.59197554444565
1988,111.70848567743381
1989,111.53343272855466
1990,112.89630906830381
1991,113.52832950755946
1992,113.06532607882701
1993,113.35116266973684
1994,111.38798752210525
1995,109.27248074942202
1996,111.25292265639885
1997,110.5786872574768
1998,113.64668262768947
1999,111.83128619704253
